date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,27.2,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,28.2,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,29.8,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,30.6,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,30.2,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,30.9,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,29.6,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,30.3,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,26.3,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.4,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.6,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.6,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.5,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.2,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.4,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.5,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.4,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.4,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,4.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,4.4,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,4.3,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,3.8,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,23.3,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,24.4,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,21.5,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,22.0,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,22.3,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,20.5,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,16.8,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,16.0,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,15.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,14.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,14.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,12.7,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,10.9,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.6,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.5,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.3,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.0,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,2.2,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,0.1,%,HCP,recente,2,,hcp\undated\i_1.11.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,39.4,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,40.6,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,40.8,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,41.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,40.5,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,40.6,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,42.0,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,43.6,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,45.3,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,46.1,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,45.4,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,46.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,45.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,50.0,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,52.0,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,52.1,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,38.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,37.1,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,37.6,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,39.6,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,41.1,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,42.9,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,43.3,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,42.0,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,43.6,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,41.9,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,36.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,37.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,38.0,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,53.3,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,53.9,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,52.5,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,51.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,53.3,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,54.4,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,57.3,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,58.8,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,59.0,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,60.7,%,HCP,recente,2,,hcp\undated\i_1.12.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1079.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1022.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,982.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,987.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,946.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,868.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,783.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,766.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,760.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,708.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7706.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,605.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,539.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1372.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1304.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1367.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1408.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1396.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1310.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1010.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,964.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,900.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,792.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1534.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,767.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,625.0,milliers,HCP,recente,2,,hcp\undated\i_1.13.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,6665.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,6748.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,6802.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,6781.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,6866.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7016.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7433.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7508.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7434.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7570.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,669.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7857.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,7860.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1392.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1436.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1473.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1470.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1471.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1446.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1472.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1525.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2019-01-01,2019-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1473.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1472.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,EMPLOI,EMPLOI.VOLUME,864.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1519.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,EMPLOI,EMPLOI.VOLUME,1566.0,milliers,HCP,recente,2,,hcp\undated\i_1.14.xlsx,2026-07-23T21:00:00.664576+0000
2011-01-01,2011-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,817.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2012-01-01,2012-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,824.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2013-01-01,2013-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,871.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2014-01-01,2014-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,935.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2015-01-01,2015-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,924.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2016-01-01,2016-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,879.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2017-01-01,2017-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,1015.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2018-01-01,2018-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,990.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2020-01-01,2020-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,1152.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2021-01-01,2021-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,1271.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2022-01-01,2022-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,1201.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
2023-01-01,2023-01-01,MA00,?,INDICATEUR.HCP.GENERIQUE,1300.0,milliers,HCP,recente,2,,hcp\undated\i_1.15.xlsx,2026-07-23T21:00:00.664576+0000
