date,date_label,region_code,domaine_code,code_indicateur,valeur,unite,source_code,version_serie,fiabilite,qualite_flag,fichier_source,date_insertion
2005-01-01,2005,MA00,MONETAIRE,M3,508570.4129839914,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,MONETAIRE,M3,600563.0247837189,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,MONETAIRE,M3,705943.8042639648,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,MONETAIRE,M3,800380.8329008755,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,MONETAIRE,M3,857018.6522987582,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,MONETAIRE,M3,898338.8587586936,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,MONETAIRE,M3,956661.566168502,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,MONETAIRE,M3,992175.9625785244,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,DEFICIT.BUDGET,0.1405912079621596,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,0.1808847102606088,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,0.1754699758917004,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,0.1337741447215805,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,0.0707635878692976,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,0.0482138940023106,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,0.0649228371245096,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,0.0451801110083078,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.9637874787209486,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.0402169673257518,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.145540319842086,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.1619205434342448,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.17007280001578,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.1757900327980493,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.1827545330286806,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.1980356214474637,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,?,DEPENSES.TOTAL,233153.20000161277,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,?,DEPENSES.TOTAL,257902.804504807,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,?,DEPENSES.TOTAL,246743.55622858883,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,?,DEPENSES.TOTAL,258573.3475468632,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,?,DEPENSES.TOTAL,267317.804347934,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,?,DEPENSES.TOTAL,334472.0,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,?,DEPENSES.TOTAL,356569.33089411235,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,?,DEPENSES.TOTAL,383691.662616874,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.9708043047859432,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.1236022529069878,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.2469240219527422,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.3860112566885314,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.471586791941013,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.6135634186598609,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.7091690095737897,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,?,DETTE.PUBLIQUE.PCT_PIB,1.8008031428025058,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,DEFICIT.BUDGET,270757.72188312176,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,325582.3878324021,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,424406.1244045051,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,526189.5434781214,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,577083.8207342295,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,621485.7010138854,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,687333.2930701182,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,719201.0312452267,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,DEFICIT.BUDGET,29244.760734921205,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,54824.66594928032,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,98823.73657210304,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,101783.41907361629,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,50894.27725610812,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,44401.88027965592,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,65847.59205623274,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,31867.738175108563,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,DEFICIT.BUDGET,0.1210898189309832,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,DEFICIT.BUDGET,0.2024860660223257,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,DEFICIT.BUDGET,0.3035291227822001,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,DEFICIT.BUDGET,0.2398255190507232,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,DEFICIT.BUDGET,0.0967223273189659,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,DEFICIT.BUDGET,0.0769418214206092,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,DEFICIT.BUDGET,0.1059519019485237,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,DEFICIT.BUDGET,0.0463643162588045,%PIB,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.5131106636480166,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.563931361254992,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.6886870095845303,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.7638744147478038,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.7878825976064265,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.8134310184336812,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.8563759013690613,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,?,DETTE.PUBLIQUE.PCT_PIB,0.8684230286876552,?,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,328906.8914852288,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,385221.3730784525,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,457183.38357289776,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,488886.9277054353,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,525390.115230249,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,549487.9358043156,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,586777.1414071259,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,612162.5001859999,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1252558450659207,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1712170922868996,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1868068999374803,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0693453552156111,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.074665910369376,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0458665282720553,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.067861736669847,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.043262351219065,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.6233086620563426,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.6672302354895044,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.74187491452047,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.7097218491084838,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.7173060721364204,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.719196806152004,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.7310889905110793,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.7391758206187383,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,59429.0361443848,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,65445.70588730313,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,72421.04247994948,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,79869.19681094075,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,87335.65329444165,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,94025.55319363496,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,102914.38812821102,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,111356.84620393788,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1167892433520367,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1012412472633854,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1065820361790859,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1028451686960094,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0934835553833706,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0765998724099437,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0945363747690002,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0820337975017566,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,120234.48535437787,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,149895.94581796334,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,176339.37821111752,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,231624.70838449948,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,244292.88377406748,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,254825.36976074296,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,266970.0366331652,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,268656.61618858663,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.197867684317589,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.2466967806795328,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2007-01-01,2007,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.1764119252782701,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2008-01-01,2008,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.3135166446327893,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2009-01-01,2009,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0546926771238009,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2010-01-01,2010,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.043114174363001,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2011-01-01,2011,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0476587824980885,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2012-01-01,2012,MA00,BUDGET,INVESTISSEMENT.PUBLIC,0.0349045993037697,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2005-01-01,2005,MA00,BUDGET,INVESTISSEMENT.PUBLIC,165996.5175313534,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
2006-01-01,2006,MA00,BUDGET,INVESTISSEMENT.PUBLIC,191536.93818355136,MAD,FIN,recente,2,,finances\2013\stats-economiques-financieresjuullet-mef-2013.xls,2026-07-23T21:00:01.837543+0000
